"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016324","GO:0016324","apical plasma membrane","178/7933","306/15694",0.00413601154365193,0.0274513901842265,0.0220533922995566,"PRKG2/FN1/PODXL/F2RL2/ANK2/IGFBP2/CIB1/CTSL/SLC29A1/MSN/VAMP3/PTPRO/MPDZ/NOD1/ABCC4/RAPGEF6/CD34/TEK/CD300LG/ABCC5/HYAL2/RAB27A/ABCG2/CD44/EPCAM/FZD6/HVCN1/CACNB3/SPTBN2/MARVELD2/PALS1/PFKM/SHROOM2/SLCO2B1/STXBP3/SLC16A1/SLC4A11/CDHR2/CTSK/SLC4A10/SLC39A8/CRB1/OCLN/PARD3B/GPR143/P2RY1/CEACAM1/ANXA1/KCNC2/ATP1B1/DRAM2/PRKCZ/GM2A/GJA1/DSG2/MTCL1/NOTCH1/AJAP1/STK26/PLD1/ATP6V1A/STX3/BST2/SHROOM4/NHS/TRPV4/TMEM235/SLC38A1/PDZK1/RAPGEF2/GNAT3/SLC26A2/ATP2B1/KCNA5/LZTS1/PARD6A/PROM1/RAB27B/ATP1A1/MYO7A/MGAM/ATP8B1/SLC9A3R2/RIPOR2/CNKSR3/SHROOM3/CNTFR/DUOX1/EZR/ADAM17/PTPRH/PRKCI/TNIK/SLC7A1/CLDN4/NAALADL1/SLC15A2/OSMR/ABCC2/THY1/SEPTIN7/CLIC5/SLC2A1/SHANK2/PDGFRB/IL6R/DDR2/C2CD2L/SLC4A5/EMP2/MUC1/CFTR/ANO1/SORBS2/FZD3/EXOC1/SLC34A2/AQP10/SAPCD2/SLC26A6/SIPA1L3/AQP6/DLG1/SLC2A9/DPP4/ADRB2/SLC9A1/CEACAM6/RDX/ABCB1/AQP1/SLC22A8/RAB17/ATP7A/AKR1A1/SLC46A1/SLC7A8/KL/TCIRG1/AHCYL1/SLC29A4/CUBN/SLC9B2/ENPEP/PKHD1/CA4/DPEP1/ITPK1/SLC22A18/PRKAA1/SLC4A7/MUC20/KCNE1/CTSB/FOLR1/PARD3/ENPP3/PROM2/HPN/SLC16A2/IGSF5/SLC4A2/CBLIF/ERBB3/SLC52A3/KCNMA1/SLC22A5/NOX4/SLC6A20/CSPG4/DLL1/LCT/PTH1R/SLC26A4/JAG1/SLC23A2/SLC38A3/STK39",178
"GO:0033290","GO:0033290","eukaryotic 48S preinitiation complex","13/7933","15/15694",0.00416042719977452,0.0274513901842265,0.0220533922995566,"EIF3D/EIF3E/EIF3M/EIF3F/EIF3A/EIF3L/EIF3CL/EIF3I/EIF3B/EIF3G/EIF2S1/EIF3J/EIF3H",13
"GO:0044391","GO:0044391","ribosomal subunit","110/7933","182/15694",0.00441509050933092,0.0287855367546349,0.0231251944015584,"RPS19/RPS27L/RPL23/RPLP2/RPL7/RPS27/RPS12/RPS3/RPL30/RPS20/RPLP1/RPL37/RPS23/RPS6/ISG15/RPS27A/RPL27A/RPL31/RPS17/RPLP0/RPL36A/RPL17/RPL37A/RPS16/RPL14/RPS4X/UBA52/RPS15A/RPL3/RPS15/RPL12/RPL8/RPL22/RPL13A/RPL23A/RPL21/MRPL11/RACK1/RPL32/RPL5/RPS18/MRPL16/RPL36/RPL11/RPSA/RPS14/RPL34/RPS8/RPL26/RPL10/RPL41/RPS25/RPS21/RPS7/RPL15/RPL18A/RPL7A/RPL4/RPL28/RPL10A/RPL19/RPS10/MRPS9/RPS13/RPS3A/MRPL17/RPL18/RPS29/RPL27/RPL36AL/RPL35A/MRPL52/RPS24/LARP4/MRPS14/MRPL22/RPS11/RPS9/MRPS22/RPL9/RPL29/MRPS21/RPL24/MRPL51/RBM3/RPL6/RPL39/RPS28/RPL35/EIF2D/MCTS1/MRPL35/RPL38/MRPL19/RPS5/RPS2/MRPS27/RPS26/EIF2A/MRPL14/MRPS18A/MRPL10/MRPS28/MRPS16/MRPS12/MRPL48/MRPL53/MRPL54/FXR2/MRPL4",110
"GO:0030672","GO:0030672","synaptic vesicle membrane","64/7933","100/15694",0.00447948136235861,0.0287855367546349,0.0231251944015584,"SVOP/SYT7/SYPL1/SYT1/RAB3A/STX1A/SYT4/PTPRN2/RAB26/SLC17A7/VAMP3/SLC17A6/UNC13A/SYP/SV2A/SV2B/SYN3/PRRT2/SYT2/DGKI/SYT9/SYNGR3/SLC17A5/GRIA1/BSN/ICA1/PTPRS/SYNGR1/SYNGR2/SH3GL2/AMPH/SLC6A17/SYNPR/SYT6/DRD2/VAMP1/SYT5/VAMP2/SLC32A1/SCAMP1/RAB27B/SCAMP5/SLC18A1/GAD2/SV2C/SYT12/CALM3/SYN1/LAMP5/LAMP1/DOC2A/ZNRF1/RAB5A/SLC9B2/CLTB/CBARP/PRRT1/UNC13B/DMXL2/SLC17A8/MCTP2/SYN2/STX10/MCTP1",64
"GO:0099501","GO:0099501","exocytic vesicle membrane","64/7933","100/15694",0.00447948136235861,0.0287855367546349,0.0231251944015584,"SVOP/SYT7/SYPL1/SYT1/RAB3A/STX1A/SYT4/PTPRN2/RAB26/SLC17A7/VAMP3/SLC17A6/UNC13A/SYP/SV2A/SV2B/SYN3/PRRT2/SYT2/DGKI/SYT9/SYNGR3/SLC17A5/GRIA1/BSN/ICA1/PTPRS/SYNGR1/SYNGR2/SH3GL2/AMPH/SLC6A17/SYNPR/SYT6/DRD2/VAMP1/SYT5/VAMP2/SLC32A1/SCAMP1/RAB27B/SCAMP5/SLC18A1/GAD2/SV2C/SYT12/CALM3/SYN1/LAMP5/LAMP1/DOC2A/ZNRF1/RAB5A/SLC9B2/CLTB/CBARP/PRRT1/UNC13B/DMXL2/SLC17A8/MCTP2/SYN2/STX10/MCTP1",64
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","27/7933","37/15694",0.00459479043305718,0.0292719838795626,0.0235159873343398,"CACNA1E/CACNG4/CACNB4/CACNA1B/CACNB3/CACNA2D1/CACNG3/FKBP1A/CACNB1/PDE4B/CACNG2/CACNA1D/CACNG7/HSPA2/CATSPERG/CACNA1H/CACNA1I/CACNA1A/CACNB2/CACNA2D2/CATSPER2/NOS1/CACNA1G/CACNA2D4/CATSPERE/CATSPER4/NOS1AP",27
"GO:0097386","GO:0097386","glial cell projection","22/7933","29/15694",0.00478975590940361,0.0302532445901647,0.0243042944930601,"MAPT/NFASC/GRM2/SYT4/ADGRG1/SLC1A2/SLC4A8/ITGB1/CNGA3/SCN7A/SIRT2/ABCA7/EZR/SLC7A11/AKR1B1/FYN/EIF2S1/SLC2A13/TMEM50A/PINK1/SLC17A8/KCNJ10",22
"GO:0043202","GO:0043202","lysosomal lumen","57/7933","88/15694",0.00485954488363482,0.0304339293983571,0.0244494497267622,"NSG1/NCAN/NSG2/CTSL/CTSV/SDC3/NPC2/SDC4/BGN/GPC1/HSPG2/CTSK/GLB1/BCAN/LIPA/HEXB/HEXA/GPC2/TCN2/HPSE/CD74/GM2A/TPP1/SCARB2/GPC5/ASAH1/APOB/GBA/RNASET2/GYG1/PLD3/NAGLU/PDGFRB/CSPG5/VCAN/HSP90AA1/GPC6/ATP13A2/GPC4/PPT1/EPDR1/TXNDC5/LAMP2/NEU1/PLBD2/CTSA/CUBN/PRELP/NAAA/SMPD1/AGRN/CTSB/CTSF/CBLIF/IDUA/CSPG4/GPC3",57
"GO:0032809","GO:0032809","neuronal cell body membrane","20/7933","26/15694",0.00545343588706191,0.0338662951305777,0.0272068804980355,"ATP1A3/KCNE3/SLC4A8/RGS8/KCNB2/UNC5A/HPCA/KCNC1/KCNA2/KCNC4/KCNC2/INSR/SLC6A3/ATP2B1/FLRT1/AMIGO1/KCND2/THY1/KCNB1/CX3CR1",20
"GO:0030018","GO:0030018","Z disc","72/7933","115/15694",0.00596449028288519,0.0367313193254346,0.0295085308732215,"ANK2/KRT8/FLNB/PDLIM1/MYL9/FHL3/LDB3/PDLIM5/DST/RYR2/ANK3/PDLIM2/MYZAP/SCN8A/CSRP2/PARVA/NEXN/CSRP1/DMD/FKBP1A/PDE4B/SCN1A/FKBP1B/PPP3CB/CACNA1D/JPH1/SRI/MYH6/CAVIN4/ANK1/ACTN1/KCNA5/ATP2B4/PPP1R12A/PPP2R5A/MYOZ2/MYOZ3/PARVB/ADRA1A/FBXO22/FHOD3/PPP1R12B/PPP3CA/TTN/SLC2A1/PDLIM4/JPH2/FHL5/SORBS2/CRYAB/OBSL1/SCN5A/FHL2/PRICKLE4/FBP2/MYH7/SYNC/CASQ2/SLC8A1/CAPN3/ITGB1BP2/KCNE1/DES/KCNN2/MYPN/BAG3/TCAP/HRC/FBXL22/NOS1AP/HDAC4/SYNPO2",72
"GO:0031225","GO:0031225","anchored component of membrane","83/7933","135/15694",0.00666636210319894,0.040714393341025,0.0327083795233076,"MDGA1/TNFRSF10C/CD109/RAB3A/CNTN1/PRNP/RAB26/EFNA1/PRMT8/RTN4RL1/NOD1/TFPI/ULBP1/EFNA4/HYAL2/RAET1G/NCAM1/PRND/CNTN2/PLAUR/CPM/ULBP3/GPC1/NT5E/GPHN/GFRA1/BCAN/GPC2/NTNG2/NEGR1/RTBDN/BST2/RECK/GAS1/MMP17/LYNX1/CD59/RAB27B/ACHE/VNN1/SMPDL3B/ART4/DPEP2/LSAMP/CNTFR/GPC5/MELTF/GAD2/RTN4RL2/BST1/RGMB/CNTN5/EEPD1/THY1/SYN1/ITLN1/RGMA/EFNA5/CD52/CNTN3/GFRA2/GPC6/GPC4/CEACAM6/EFNA2/XPNPEP2/NRN1/CDH13/ALPL/RAB5A/ULBP2/TECTA/PKHD1/CA4/DPEP1/LYPD1/NTNG1/FOLR1/GLIPR1L1/CFC1/CD24/GP1BA/GPC3",83
"GO:0030175","GO:0030175","filopodium","65/7933","103/15694",0.00674005026219648,0.0408270257685508,0.0327988640886869,"RUFY3/GAP43/PODXL/CIB1/MSN/GPM6A/FGD4/RAPGEF3/UTRN/KITLG/MTM1/MORN4/NLGN1/B4GALT1/MYO5A/ITGAV/LCP1/ITGB1/PALM/IQGAP2/TENM2/MAP2/TUBB3/CYFIP1/DMD/CXADR/ABITRAM/FGF13/TIAM2/CDK5/TRPV4/CD302/ABI1/MYO10/ARL4C/UBE2K/RIPOR2/TBC1D10C/EZR/INPPL1/ACTA1/HLA-G/ACTA2/MYO3A/TWF2/DNALI1/FZD3/VASP/ITGA6/ADGRA2/SPATA13/RDX/UBE2Q1/RAPH1/ACTG2/EPHA4/FARP1/DAG1/FSCN1/ITGA3/ENAH/OSBPL3/SPATA13/ACTC1/FXR2",65
"GO:0030027","GO:0030027","lamellipodium","115/7933","193/15694",0.00692876127578327,0.0416288990471857,0.0334430582759244,"STMN2/RUFY3/PODXL/APC2/CIB1/SWAP70/SNX1/FGD5/RAB13/FGD4/PTPRO/CORO1A/RAPGEF3/EPHA2/KITLG/GSN/RHOA/CAPG/PABPC1/ILK/ARAP3/CD44/PLXND1/ITGAV/CTNNA1/EVL/SNX2/ITGB1/KCNA2/WASF2/IQGAP2/STX4/CCDC88A/ARHGAP31/ABLIM3/DOCK8/AIF1/APBB1/PARVA/TUBB3/ABLIM1/DPYSL3/CYFIP1/CORO1C/CARMIL1/SLC39A6/ACTR3/ABITRAM/TIAM2/STX3/CDK5/NHS/TRPV4/APC/ABI1/MYH10/MYO10/MYLK/PKN2/PIEZO1/ARHGEF6/PDXP/CTTN/RAC2/ABI3/INPPL1/PARVB/ARHGEF7/AJUBA/ACTA1/MCC/PSTPIP1/PXN/PLEKHG5/NME2/RAC1/NEDD9/ACTA2/PDLIM4/TWF2/SORBS2/VASP/CARMIL2/DGKZ/PTPRM/FLOT1/DUSP22/DPP4/SLC9A1/CFL1/SPATA13/RDX/RAPH1/PTK2B/ACTG2/ACTR2/FERMT2/PLEK2/WASF1/ARPC2/TESC/P4HB/MTSS2/LIMK1/AMOT/DAG1/FAM89B/FSCN1/RAB3IP/CDH1/ENAH/CTNNA3/CSPG4/SPATA13/ACTC1",115
"GO:0032585","GO:0032585","multivesicular body membrane","12/7933","14/15694",0.0072164941343254,0.0430079771392457,0.0345509566363287,"NSG1/GIMAP5/NSG2/CD300LG/RAB27A/PMEL/CD63/LAPTM4B/RAB27B/NDFIP2/ATP13A2/SORL1",12
"GO:0032154","GO:0032154","cleavage furrow","36/7933","53/15694",0.0078060693952095,0.0461494822644786,0.0370747211696687,"ICAM2/RHOC/SEPTIN6/SEPTIN2/RHOA/ITGB1/RAB11FIP4/MYH9/RALA/FSD1/RAB11A/LIMA1/PSD/NDE1/KLHDC8B/MYH10/KIF20A/DCTN3/MYLK/PKN2/MASTL/PSD2/PDXP/HMCN1/SPIRE2/SEPTIN7/PSTPIP1/KATNBL1/RHOB/ECT2/PITPNM1/RDX/PLK4/CEP55/SEPTIN12/PLCD3",36
"GO:0098858","GO:0098858","actin-based cell projection","120/7933","203/15694",0.00838067731587089,0.0489389638981372,0.039315683553236,"RUFY3/JAM3/ICAM2/GAP43/NFASC/PODXL/RHOC/CIB1/MSN/GPM6A/FGD4/RAPGEF3/UTRN/TEK/KITLG/MTM1/HYAL2/MORN4/NLGN1/CD44/B4GALT1/CALB1/MYO5A/MYO1E/ITGAV/LCP1/ITGB1/PALM/IQGAP2/TENM2/CDHR2/CRB1/MAP2/TUBB3/CYFIP1/CEACAM1/DMD/MYO1C/CXADR/ABITRAM/FGF13/TIAM2/CLIC4/ATP6V1A/CDK5/TRPV4/CD302/PDZK1/ABI1/HOMER2/SLC26A2/MYO10/ARL4C/VEZT/PROM1/UBE2K/SLC27A4/MYO7A/ATP8B1/RIPOR2/TBC1D10C/EZR/INPPL1/PTPRH/ACTA1/AOC3/STRC/HLA-G/MYO1H/ACTA2/STARD10/MYO3A/TWF2/AKR1B1/DNALI1/FZD3/VASP/ITGA6/STRCP1/CA2/ADGRA2/SPATA13/CIB2/RDX/MYO15A/UBE2Q1/RAPH1/ACTG2/USH1C/KIF13B/ATP7A/MYO3B/EPHA4/SLC7A8/CALB2/ADCY6/DPEP1/SLC4A7/IFT20/TSPEAR/MUC20/ADGRV1/FARP1/ESPN/PKHD1L1/PROM2/DAG1/FSCN1/TGFB1/CBLIF/ITGA3/ENAH/PDZD7/OSBPL3/SCARB1/MTTP/DCXR/SPATA13/ACTC1/FXR2",120
"GO:0098889","GO:0098889","intrinsic component of presynaptic membrane","40/7933","60/15694",0.00841034968208852,0.0489389638981372,0.039315683553236,"CNR1/P2RX3/SYT7/STX1A/CNTN1/SCN2A/SLC1A2/PTPRD/GPM6A/SYT11/APH1A/EFNB2/EPHB2/CDH9/NPTN/P2RY1/NTNG2/PTPRS/GRIK5/PCDH17/CDH10/SLC1A6/DRD2/SLC6A3/ATP2B1/ATP2B4/ADORA2A/CNTN5/ADRA1A/CHRM1/NCSTN/GPC4/P2RX1/KCNJ3/EPHA4/NTNG1/KCNA3/EFNB3/ADAM23/OPRM1",40
