"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060401","GO:0060401","cytosolic calcium ion transport","98/7565","150/15013",0.000145230643803902,0.00537891273347784,0.00462303394408911,"P2RX3/AKAP6/ANK2/PRNP/APLNR/TRDN/ITPR3/GSTO1/ATP2B3/BAK1/CORO1A/BAX/CAV1/SLC24A1/ITPR1/CACNB3/SELENON/TRPV1/CACNA2D1/MCUB/RYR2/CALM2/TRPV2/FKBP1A/CXCL10/FAM155A/TMEM38A/CD4/SNCA/FKBP1B/ATP2B4/FGF2/JPH4/LYN/DRD2/P2RX5/JPH3/JPH1/UBASH3B/SRI/ATP2B1/SLC25A23/CHD7/GRIN1/CCN2/SLC8A3/SLC8A2/TRPV4/PLCG2/GRIN2A/P2RX4/TMBIM6/P2RY6/DMD/FAM155B/THY1/SLC24A2/FYN/MICU3/CALM3/DIAPH1/AFG3L2/CX3CL1/PDPK1/SLC8A1/CASQ2/ATG5/ATP2A2/P2RX7/MCOLN2/IBTK/PTK2B/BCL2/CXCL11/PSEN2/CAPN3/ADRA1A/NOL3/MICU2/CAMK2D/LIME1/NOS1/SMDT1/RAMP3/TMEM38B/TRPC1/MCOLN1/JPH2/DDIT3/RGS9/SLC8B1/SLC35G1/PML/RASA3/TRPV3/ATP2A3/TRPC3/F2",98
"GO:0099173","GO:0099173","postsynapse organization","98/7565","150/15013",0.000145230643803902,0.00537891273347784,0.00462303394408911,"GAP43/PAK3/EFNA1/PRNP/INA/NRXN1/CDK5R1/NEFL/TANC1/PTPRD/SRCIN1/CTNND2/NEFH/CAMK2B/ARHGAP22/NLGN1/PPFIA2/WASF2/SPTBN2/GDNF/LRRC4/DGKB/NRP2/NLGN4Y/SHANK3/EPHB2/SIPA1L1/PDLIM5/NRXN2/LHFPL4/WNT5A/DNM3/KIF1A/GPHN/NTNG2/SHISA7/PTPRS/ZDHHC12/LRFN1/ZNF804A/CNKSR2/LRP8/SEMA3F/HDAC6/INSR/NLGN4X/ARHGAP33/ADAM10/SRGN/LRRTM1/LZTS3/CDK5/TANC2/ARHGAP44/IL1RAP/ARMCX5-GPRASP2/SHANK2/GLRB/NLGN3/CTTN/NLGN2/GPRASP2/MESD/CFL1/OPHN1/ACTR2/DHX36/FYN/LRFN4/TMEM108/LRFN2/DLG4/CUX2/ARF4/ITGA3/EPHA4/CDKL5/RAPSN/SLC7A11/DOCK10/ZDHHC15/ABHD17B/EPHB1/UBE3A/ACTN1/ABHD17C/TIAM1/PICK1/CBLN1/APOE/ARHGAP39/RELN/CAPRIN2/DVL1/ZNF365/LGMN/EEF2K/LRRTM2",98
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","53/7565","74/15013",0.000160267809001886,0.00586093212421848,0.00503731692570989,"NRP1/F11R/ADGRG1/F2RL2/LPAR6/ARHGDIB/RASIP1/ROBO1/ARRB1/AKAP13/ABCA1/GPR4/RASGRF1/ABL2/STARD8/F2RL1/CUL3/EPS8L1/STARD13/KANK2/DLC1/TNFAIP1/BCL6/CAVIN4/ARHGAP42/RIPOR2/LPAR1/STMN1/RAC1/OPHN1/LPAR4/ARHGDIA/FLOT1/ARHGAP35/RASGRF2/ITGA3/GPR65/ARHGEF25/ARHGEF10/PRAG1/ADRA1A/GPR17/COL3A1/APOE/PDGFRB/SYNPO2L/RIT2/NET1/MET/BCR/MYO9B/ARHGEF28/RAF1",53
"GO:0051961","GO:0051961","negative regulation of nervous system development","81/7565","121/15013",0.000160673373652168,0.00586093212421848,0.00503731692570989,"NRP1/ROBO2/SEMA3G/RUFY3/B2M/GDI1/CERS2/SEMA6D/CDK5R1/SEMA4D/DRAXIN/RHOA/REST/DCC/SEMA4G/CTNNA1/SEMA6A/DLL3/TRIM46/SPART/EPHB2/TP53/WNT5A/VAX1/MAP2/DUSP10/PTPRS/FGF13/SEMA5B/SOX11/SEMA3F/TSPO/RTN4/BRINP1/HES1/SLIT1/CDK5/SEMA4B/TRAK2/PLXNA3/DICER1/SEMA4F/LINGO1/LDLR/ELAPOR2/SEMA4A/NGFR/PPP3CA/NOTCH1/SORL1/THY1/RYK/RAPGEF2/SIRT2/ARHGDIA/TMEM98/PRTG/SEMA3C/FSTL4/SEMA6B/EFNB3/NKX6-1/SKI/IL6/KIAA0319/DAB1/CBLN1/MCF2/NR1D1/SEMA3B/HES5/SPP1/CDKL3/IL1B/IDH2/SEMA6C/RNF10/SEMA3D/SEMA3E/SEMA4C/F2",81
"GO:0019080","GO:0019080","viral gene expression","123/7565","194/15013",0.000161175633416008,0.00586093212421848,0.00503731692570989,"RPS19/IFITM3/SEC13/RPL23/REST/RPLP2/RPL7/RPS12/RPS27/RPS3/TRIM21/RPL30/RPS20/RPL37/RPLP1/RPL27A/RPS6/RPS23/RPL31/HMGA2/RPS16/EIF3D/RPL14/RPS27A/UBA52/RPL3/RPS4X/FURIN/RPL13A/RPL37A/RPL12/RPL32/RPL17/RPL36A/RPL15/RPL11/RPS17/RPLP0/TRIM62/ZFP36/RPL5/RPL34/RPL28/RPS14/RPL22/RPL26/RPL18A/RPL21/RPL10/HDAC1/SP1/RPS18/RPL36/RPL23A/RPL4/NUP43/RPL8/PCBP2/RPS15A/RPSA/RPS10/SPCS3/RPS8/NUP85/RPL18/RPS25/RPL10A/RPL19/RPS21/RPL7A/RPL41/DENR/RPS11/RPS7/NUP37/RPS13/RPS15/SMARCA4/RPL35A/SUPT4H1/RPS24/RPS9/RPS3A/RPL27/POLR2L/RPS29/RPL29/RPL9/MDFIC/RPS28/RPL24/RPL6/TRIM32/EIF3L/POLR2E/TRIM8/RPL39/RPS26/EIF3A/RPL35/NUP107/EIF2D/SHFL/RPL38/RPS5/POLR2J/SSB/EIF3F/NUP214/NUP93/EP300/NUP210/POLR2C/PTBP1/POM121/SMARCB1/HPN/MID2/GTF2F1/RPS2/POLR2A/RRP1B/NUP62",123
"GO:0048041","GO:0048041","focal adhesion assembly","59/7565","84/15013",0.000168506645929702,0.00609060166010972,0.00523471184787325,"NRP1/LIMCH1/THSD1/CLASP2/KDR/TEK/PPM1F/DMTN/RHOA/MMP14/PEAK1/LIMS1/APOD/SDC4/VCL/ACVRL1/TRIP6/EPHA3/CORO1C/LRP1/IQGAP1/FAM107A/PHLDB2/DLC1/SMAD3/ITGA2/GPM6B/ARHGEF7/THBS1/S100A10/SFRP1/CTTN/TESK2/PTPRK/PTK2/RAC1/THY1/PTPRA/EFNA5/PDPK1/DUSP22/WHAMM/SLC9A1/SLK/PIP5K1A/CAMSAP3/RHOD/EPB41L5/PTK2B/RCC2/BCL2/ARHGAP6/ACTN1/ROCK2/GREM1/COL16A1/DUSP3/CLASP1/BCR",59
"GO:0006909","GO:0006909","phagocytosis","151/7565","244/15013",0.000176903431598429,0.00635581191371603,0.00546265308163067,"SYT7/RHOG/TGM2/DYSF/SIRPA/COLEC12/XKR7/PECAM1/CD93/ELMO1/GRB2/CORO1A/RAB27A/LYAR/PLSCR1/FCN3/NR1H3/ICAM3/SYT11/GSN/YES1/DOCK1/WASF2/NCK1/VAV2/ANXA3/TYRO3/LMAN2/TLR4/F2RL1/ITGB1/ITGAV/MERTK/RHOH/MYH9/FCGR3A/MST1R/FCER1G/RACK1/AIF1/ARPC1B/ABCA7/SNX3/LYST/RAPGEF1/CYFIP1/TAFA4/XKR8/CORO1C/PLD2/LRP1/ACTR3/ABI1/ANXA11/WIPF1/MAPK3/CAMK1D/LYN/MYD88/RAB11FIP2/GATA2/ITGA2/STAP1/RUBCN/PYCARD/IFNG/CCL2/GULP1/ELMO3/MYO1C/MYO7A/C4BPB/ARPC4/CD302/PLCG2/IL15/THBS1/LDLR/PEAR1/P2RY6/RAC2/ANXA1/RAP1A/TUB/MESD/PTK2/RAC1/SRPX/ADORA2A/ACTR2/NCKAP1L/MYO18A/CLN3/VAV3/FYN/ADGRB1/MYO10/CALR/PPARG/WIPF2/PRKCG/EIF2AK1/XKR6/CD247/RAB5A/MYH2/ATG5/PIP4P2/PIP5K1A/ALOX15/LIMK1/HSP90AA1/FGR/ITGB2/TMEM175/TRBC2/TXNDC5/ARPC5/RHOBTB1/ICAM5/DOCK2/SLC11A1/C4A/SLAMF1/CSK/C2/RAB34/HSP90AB1/SYK/PIK3R2/ARPC2/PLA2G5/CD36/TUSC2/IL1B/MET/IL2RB/RARA/KIAA1109/ADORA1/GAS6/C4B/PIK3R1/MFGE8/RAB7B/RAB39A/RAB14/NCKIPSD/AZU1/NCF2/AHSG",151
"GO:0031644","GO:0031644","regulation of nervous system process","79/7565","118/15013",0.000191615361970027,0.00684340578464383,0.00588172718227546,"P2RX3/TNFRSF1B/STX1A/CTSC/NRXN1/CELF4/STX1B/CACNG4/TPPP/NLGN1/RIMS2/CARTPT/CACNB3/FGF12/TMEM25/SHANK3/NMU/NPTXR/SLC25A12/NPTX2/NOS3/PRKCZ/TAFA4/GBA/EDNRB/SH3GL1/NLGN4X/ITGA2/RIMS1/AKAP9/CNIH2/EDN1/AVPR1A/CCK/VIP/GRIN1/SLC8A3/SLC8A2/DICER1/JAM2/SHANK2/NLGN3/PTAFR/NLGN2/BEGAIN/TENM4/NPTX1/ATPSCKMT/TMEM98/SCN11A/TMEM108/DLG4/DLGAP2/DLGAP1/FABP5/CUX2/SLC9A1/DMPK/PARD3/NPY2R/PTK2B/DLGAP3/IGSF11/RGS4/ROCK2/CBLN1/TMEM100/GRM1/SMR3A/RELN/UNC13B/DVL1/TNFRSF21/ADORA1/RNF10/SMR3B/SPX/ACP3/SHISA9",79
"GO:0030073","GO:0030073","insulin secretion","117/7565","184/15013",0.00019339087130254,0.00686594809358131,0.00590110170358857,"CNR1/SNAP25/SYT7/STX1A/PTPRN2/PTPRN/CACNA1E/GLP1R/ITPR3/RAPGEF3/NEUROD1/CAMK2N1/CHGA/ACSL4/REST/KCNS3/ITPR1/RIMS2/CARTPT/STX4/SYT9/TCF7L2/ADCY5/KLF7/GCK/EPHA5/HLA-DRB1/HIF1A/ICA1/SLC16A1/OXCT1/CACNA1D/STXBP3/ABCC8/CPLX1/KCNC2/GPR68/FKBP1B/LRP1/GPLD1/RAPGEF4/PPP3CB/HADH/DRD2/BRSK2/ENHO/RAB11FIP2/SLC25A6/KCNA5/ISL1/IFNG/SRI/RFX3/PIM3/BMP8A/DOC2B/PHPT1/MYRIP/CD38/ADRA2A/SIRT4/SLC30A8/GJA1/SFRP1/SMAD2/ANXA1/NLGN2/RAP1A/DPP4/PPARD/PPP3CA/RAC1/LRP5/CACNA1A/SLC25A4/FOXA2/HMGN3/RAB11FIP5/EFNA5/CFTR/TFAP2B/STXBP5L/C2CD2L/KCNB1/SLC2A1/TM7SF3/KCNJ11/CDK16/PCLO/SYTL4/ENY2/ANO1/PSMD9/ENSA/SLC9B2/NKX6-1/CACNA2D2/IL6/SLC25A5/GPR27/ADCY8/PFKFB2/VSNL1/SOX4/TIAM1/PICK1/HNF1B/NR1D1/GIPR/TCIRG1/CAPN10/IL1B/SLC8B1/PER2/CLTRN/RAF1/LRP5L",117
"GO:0046883","GO:0046883","regulation of hormone secretion","139/7565","223/15013",0.000197765699404697,0.00697996586134224,0.00599909697451152,"CNR1/SNAP25/SYT7/VAMP8/STX1A/SCG5/CACNA1E/GLP1R/ITPR3/RAPGEF3/NEUROD1/CAMK2N1/CHGA/ACSL4/APLN/REST/KCNS3/ITPR1/CARTPT/STX4/SYT9/TCF7L2/ADCY5/KLF7/NMU/GCK/EPHA5/HLA-DRB1/HIF1A/ICA1/SLC16A1/OXCT1/CACNA1D/ABCC8/C1QTNF3/SOX11/KCNC2/GPR68/FKBP1B/LRP1/GPLD1/AIMP1/RAPGEF4/PPP3CB/HADH/DRD2/BRSK2/ENHO/P2RY1/SLC25A6/KCNA5/ISL1/IFNG/SRI/RFX3/PIM3/EDN1/BMP8A/DOC2B/CHD7/RAB8B/PHPT1/MYRIP/CD38/ADRA2A/CRHBP/SIRT4/TFR2/GDF9/SLC30A8/GJA1/SFRP1/GALR1/ANXA1/NLGN2/RAP1A/DPP4/PPARD/PPP3CA/RAC1/LRP5/CACNA1A/SLC25A4/FOXA2/HMGN3/RAB11FIP5/EFNA5/CFTR/TFAP2B/HFE/STXBP5L/C2CD2L/KCNB1/SLC2A1/TM7SF3/KDM5B/KCNJ11/CDK16/CRHR1/SYTL4/ENY2/ANO1/PSMD9/FGB/ENSA/SLC9B2/NKX6-1/CACNA2D2/RASL10B/IL6/SLC25A5/IL11/GPR27/ADCY8/CRY1/BMP6/PFKFB2/VSNL1/SOX4/C1QTNF1/TIAM1/PICK1/FFAR3/NR1D1/GIPR/TCIRG1/CAPN10/PASK/SPP1/PAX8/IL1B/AGT/ADORA1/SLC8B1/PER2/GHRHR/UCN/CLTRN/LRP5L",139
"GO:0060041","GO:0060041","retina development in camera-type eye","90/7565","137/15013",0.00019970626772387,0.00700723746399545,0.00602253619931819,"NRP1/DCX/FZD4/RET/RHOJ/ATP8A2/COL4A1/PROX1/SLC17A7/ARHGEF15/GPM6A/CELF4/BAX/NEUROD1/NEUROD4/TSPAN12/HPCA/SMARCD3/CALB1/TGFB2/RAB11FIP4/ACVRL1/LAMC3/LAMB2/CRB1/HIF1A/ZHX2/POU4F2/LHX1/MERTK/SDK1/TTLL5/ATP2B4/ACHE/RP1/NTRK2/SMARCA4/MDM1/ATP2B1/CHD7/MEGF11/CLIC4/CLCN2/MFSD2A/PDE6B/BBS4/AHI1/CLN8/SLC4A5/RPL24/TUB/LRP5/THY1/HCN1/OBSL1/TGIF2/PTPRM/RDH13/NPHP1/ACVR2B/THRB/RPGRIP1/CDON/TFAP2B/PROM1/DSCAM/RPGRIP1L/CASP2/GNB1/MAN2A1/SKI/PDE6C/DLL1/USH1C/CYP1B1/SOX9/BMPR1B/RORB/NAGLU/NRL/PDGFRB/RPE65/TCIRG1/DIO3/VAX2/LPCAT1/PAX2/SDK2/TFAP2A/LRP5L",90
"GO:0140115","GO:0140115","export across plasma membrane","41/7565","55/15013",0.000215297429600358,0.00751037545117527,0.00645497005882591,"SLC40A1/ATP1A3/ATP2B3/KCNE3/ABCC4/ABCG2/ABCC5/ABCA1/KCNH2/ATP1B1/KCNQ1/PDZK1/KCNT2/KCNA5/KCNK5/ATP2B1/SLC8A3/SLC8A2/SLC15A2/ABCC2/GJA1/ATP1A1/SLC22A18/SLC4A4/SLC8A1/NPPA/SLC9A1/ABCB1/SLC29A4/ATP4A/KCNE2/ATP12A/RALBP1/SLC27A1/RGS9/ATP1B3/KCNIP2/SLC35G1/KCND3/SLC22A5/ATP1B2",41
"GO:0150115","GO:0150115","cell-substrate junction organization","70/7565","103/15013",0.000219542716020537,0.00761419824348683,0.00654420301663894,"NRP1/LIMCH1/THSD1/CLASP2/FN1/KDR/TEK/PPM1F/DMTN/LAMC1/RHOA/DST/MMP14/ITGA5/PEAK1/LIMS1/APOD/SDC4/VCL/ACVRL1/TLN1/TRIP6/EPHA3/CORO1C/LRP1/IQGAP1/FAM107A/PHLDB2/DLC1/SMAD3/ITGA2/GPM6B/MAPRE2/ARHGEF7/RAB8B/THBS1/S100A10/SFRP1/CTTN/TESK2/PTPRK/PTK2/RAC1/THY1/PTPRA/EFNA5/PDPK1/DUSP22/WHAMM/SLC9A1/SLK/PIP5K1A/CAMSAP3/RHOD/EPB41L5/ITGA6/PTK2B/LAMTOR2/RCC2/BCL2/ARHGAP6/COL17A1/ACTN1/ROCK2/GREM1/COL16A1/DUSP3/CLASP1/BCR/PIK3R1",70
"GO:0140353","GO:0140353","lipid export from cell","49/7565","68/15013",0.000221062833630664,0.00762285633209186,0.00655164441595053,"SNAP25/SYT1/RAB3A/FZD4/STX1A/GRM2/SLC1A2/SLC17A7/ABCC4/TSPOAP1/PPFIA2/TNFRSF11A/STXBP1/CPLX1/SLC1A6/PLA2G4A/APBA1/KMO/PPFIA4/NTRK2/VAMP2/RIMS1/EDN1/AVPR1A/CCK/SLC38A2/P2RX4/GDF9/GJA1/GALR1/SLC1A3/ADORA2A/HRH3/GLS2/KDM5B/SELENOM/CRHR1/MAP2K6/CRY1/BMP6/C1QTNF1/GLS/SPP1/PPFIA1/IL1B/AGT/UNC13B/ADORA1/PTGES",49
"GO:0019883","GO:0019883","antigen processing and presentation of endogenous antigen","18/7565","20/15013",0.000226376020877879,0.00776146357295586,0.00667077369191417,"B2M/HLA-E/HLA-DRB1/TAPBP/HLA-B/CD74/ERAP1/IDE/HLA-C/TAP1/CD1D/HLA-A/HLA-F/HLA-G/HFE/ATG5/ABCB9/TAP2",18
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","181/7565","299/15013",0.00023437500046773,0.00799005683412714,0.00686724358427875,"NRP1/ROBO2/CLASP2/IFI16/SEMA3G/TNFRSF1B/CD9/CD109/CD34/TFPI/SIRPA/CALCRL/TEK/CERS2/SEMA6D/THBD/PARP14/HLA-E/SEMA4D/GATA3/SEC14L1/CARD8/NMI/RTN4RL1/PTPRO/LYAR/ADA/IGF1/RPS19/NR1H3/NUCB2/ROBO1/SERPING1/SYT11/GRN/CDH5/CR1/SEMA4G/CARTPT/PDGFB/CACNB3/TRIM21/SEMA6A/CD200/CTNNA2/SLIT2/SOCS3/CEACAM1/TYRO3/NFKB1/HLA-DRB1/SH2B3/WNT5A/SPINK5/MICA/NT5E/VTN/HLA-B/DUSP10/NOS3/PLAUR/C1QTNF3/PTPRS/GSTP1/AIF1/INPP5F/SEMA5B/SEMA3F/BACE1/GBA/IRAK3/AJAP1/PCBP2/RNF125/EPPK1/MICB/FGF2/DRD2/PHLDB2/SMAD3/F12/STAP1/UFD1/DHX58/UBASH3B/ISL1/KLF4/A2M/CCL2/GRIN3A/SLC6A3/EDN1/TNFAIP3/CCK/RIN3/NENF/PLAT/SEMA4B/PLXNA3/SERPINE2/BBS4/LRFN5/SEMA4F/THBS1/LDLR/GJA1/PROS1/TSPAN6/SEMA4A/NDFIP1/DPP4/PPARD/HLA-A/NLRX1/PLAU/NOTCH1/ADORA2A/HLA-F/ARG2/RYK/HLA-G/ARRB2/GPX1/SIRT2/PRKG1/RGMA/PPARG/PRDX2/MFHAS1/ADAR/CX3CL1/SEMA3C/RORA/SEMA6B/KREMEN1/PPM1B/MDK/FGB/SAMHD1/EPHA4/IL20RB/SERPINB4/NBL1/TRIB1/KIAA0319/KLKB1/SMPDL3B/C1QTNF1/TNFAIP6/PBK/GPR17/APOE/GREM1/ADTRP/HTRA1/LGALS9/NR1D1/TNFRSF1A/DUSP3/RNF26/SEMA3B/SPP1/AOAH/CLASP1/DVL1/NFKBIL1/SEMA6C/ADORA1/ITCH/CPB2/SERPINE1/SEMA3D/UCN/SPX/CARD16/PPARA/LILRB1/CNR2/SEMA3E/SEMA4C/F2",181
"GO:0030001","GO:0030001","metal ion transport","249/7565","423/15013",0.000236152159485256,0.00800515794865273,0.00688022259481574,"P2RX3/FGF14/AKAP6/ANK2/CALCRL/PRNP/SLC40A1/APLNR/ASIC1/ATP1A3/TRDN/CACNA1E/ANXA6/ITPR3/GPM6A/GNAO1/GSTO1/ATP2B3/BAK1/KCNE3/CORO1A/BAX/GJA4/CACNG4/CACNB4/CD33/CAV1/CAMK2B/CHRNB2/TPT1/SLC24A1/SLC24A4/KCNH2/ITPR1/MAGT1/CACNA1B/HPCA/PDGFB/CACNB3/SELENON/CACNG3/GNB5/TRPV1/CACNA2D1/PKD1L1/SLC39A1/MCUB/SLC39A8/ATP1B1/ANXA2/RYR2/RAMP2/CNNM2/CACNA1D/ATP2B2/EGF/EPB41/CHRNA4/ITGAV/CALM2/ORAI1/ZDHHC13/TRPV2/FKBP1A/CXCL10/IL16/FAM155A/SLC39A6/TMEM38A/CD4/KCNQ1/SNCA/CACNB1/FKBP1B/HOMER2/NALCN/CACNG2/ATP2B4/TSPO/FGF2/JPH4/LYN/DRD2/KCNT2/P2RX5/JPH3/JPH1/KCNA5/KCNK5/NCS1/UBASH3B/PDE4B/SRI/ATP2B1/CCL2/GRIN3A/SLC25A23/BEST1/CDK5/NIPA1/CHD7/TSPAN13/CACNG7/GRIN1/ATP2C1/CCN2/SLC8A3/SLC8A2/TRPV4/PLCG2/GRIN2A/RAMP1/ICAM1/P2RX4/ADRA2A/SLC39A11/TMEM37/GJC2/SLC30A8/CACNA1H/TMBIM6/WNK3/GJA1/AHNAK/CACNA1I/PHB/SLC30A7/P2RY6/DMD/HSPA2/FAM155B/NDFIP1/SLC25A25/ATP1A1/CCL8/PPP3CA/CAMK2A/THY1/SLC24A2/ADORA2A/CACNA1A/ANXA9/SLC41A2/FYN/MYLK/ARRB2/MICU3/ORAI3/SLC4A4/CTNNB1/TMEM165/SEC61A1/YME1L1/CALM3/DIAPH1/AFG3L2/CX3CL1/SLC39A4/SLC24A3/CACNB2/PDPK1/SLC8A1/MMGT1/NDFIP2/KCNJ2/NPPA/SLC39A3/CASQ2/ATG5/SLC9A1/PIK3CG/CRHR1/SARAF/ATP2A2/ZMPSTE24/P2RX7/MCOLN2/IBTK/P2RX1/PANX1/MCHR1/SPHK2/CRACR2A/PTK2B/CD84/TRPM7/CACNA2D2/RGS4/ATP4A/BCL2/SLC11A1/KCNE2/CXCL11/PSEN2/CAPN3/CBARP/SEMG1/ATP12A/STIM1/SLC39A10/CATSPER2/ADRA1A/NOL3/SESTD1/MICU2/CAMK2D/PDGFRB/CCR1/LIME1/NOS1/SMDT1/UBQLN1/NIPSNAP2/WFS1/RAMP3/TMEM38B/TRPC1/SLC30A1/ATP2C2/MCOLN1/JPH2/STOML2/DDIT3/RGS9/STIM2/GNAI2/PKD1/ATP1B3/KCNIP2/PHB2/SLC8B1/GAS6/SLC35G1/PML/CACNA2D4/RASA3/KCND3/TRPV3/ATP2A3/CACNA1G/CATSPER3/UCN/STAC2/PKD2L1/LILRB1/ATP1B2/TRPC3/STAC3/F2",249
"GO:0072507","GO:0072507","divalent inorganic cation homeostasis","238/7565","403/15013",0.000244919282379475,0.00825570614762275,0.00709556217845682,"CNR1/P2RX3/GNG3/TGM2/AKAP6/ANK2/F2RL2/PRNP/APLNR/LPAR6/TRDN/ANXA6/S1PR1/GLP1R/CD40/SWAP70/ITPR3/GSTO1/ATP2B3/BAK1/CORO1A/BAX/GRIK2/CAMK2N1/SV2A/CAV1/TSPOAP1/TPT1/CNGB1/CDH5/SLC24A1/SNX10/SLC24A4/ITPR1/ACKR3/CAV2/CALB1/CACNB3/GPR4/SELENON/TRPV1/SLC25A27/C19orf12/ANK3/ADCY5/CACNA2D1/NMU/MCUB/HSP90B1/RIC3/BOK/SLC39A8/MT2A/ABL2/ATP1B1/WNT5A/ADM/RYR2/CNNM2/NPTN/ATP2B2/F2RL1/TMTC2/AP3B1/ITGAV/TMTC4/CALM2/TRPV2/FKBP1A/CXCL10/KCNK3/FAM155A/FAM20A/SLC39A6/TACR1/TMEM38A/CD4/GPR157/CXCR2/SNCA/EDNRB/MT1F/FKBP1B/LRP1/DISC1/ATP2B4/FGF2/JPH4/LYN/DRD2/P2RX5/SMAD3/JPH3/GATA2/JPH1/P2RY1/KCNA5/NCS1/TRIM24/UBASH3B/TMEM178A/SRI/ATP2B1/SCGN/SLC25A23/EDN1/CDK5/AVPR1A/LPAR2/CHD7/GRIN1/ATP2C1/TMC8/SLC8A3/SLC8A2/CD38/TRPV4/PLCG2/GRIN2A/GRIA1/P2RX4/GOT1/SLC30A8/TMBIM6/GJA1/GALR1/TNNI3/LPAR1/SLC30A7/P2RY6/HCRTR2/DMD/FAM155B/BCAP31/CCL8/THY1/CD52/SLC24A2/KL/CACNA1A/CLN3/LPAR4/FYN/MICU3/TMEM165/CALCB/CIB2/CALM3/CALR/GPR12/TFAP2B/CCRL2/DIAPH1/HEXB/DLG4/AFG3L2/CX3CL1/SLC39A4/SLC24A3/CACNB2/PDPK1/CALB2/SLC8A1/CASQ2/ATG5/PIK3CG/ATP2A2/CCL14/GPR65/P2RX7/MCOLN2/DMPK/GNB1/ATP13A2/RAP1GDS1/NPY2R/IBTK/P2RX1/MCHR1/PTK2B/PTH1R/TRPM7/BCL2/SLC11A1/CX3CR1/CXCL11/CCR10/CCKBR/CAPN3/ADCY8/STIM1/C3AR1/SLC39A10/C1QTNF1/ADRA1A/NOL3/MICU2/GPR17/APOE/CAMK2D/GRM1/CCR1/LIME1/NOS1/GIPR/TCIRG1/SMDT1/GRM5/WFS1/RAMP3/TMEM38B/CD36/TRPC1/SLC30A1/C5AR1/ACKR4/ATP2C2/MCOLN1/JPH2/STOML2/DDIT3/ATP13A5/ATP13A4/STIM2/KEL/PKD1/ADORA1/SLC8B1/SLC35G1/PML/RASA3/EDN2/TRPV3/ATP2A3/ATP13A3/CCDC47/TRPC3/F2",238
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","93/7565","143/15013",0.000270268187895997,0.00905926886802225,0.00778620319025281,"HMOX1/BMP4/UNC5B/SCG2/RET/FAIM2/PAK5/TNFSF10/TNFRSF10B/AR/IGF1/TMBIM1/CAV1/FAS/EYA1/HYAL2/CFLAR/FGFR1/MAP2K5/CTNNA1/GDNF/STX4/TCF7L2/TNFRSF10A/SKIL/PEA15/CASP8/MADD/PF4/EYA2/SP100/ITPRIP/ITGAV/SCRT2/NOS3/GSTP1/YAP1/TIMP3/LTBR/STK3/PYCARD/TNFAIP3/TMC8/ICAM1/FEM1B/THBS1/SFRP1/TNFSF12/CTTN/GCLM/RIPK1/SRPX/HSPA1A/BCL10/FYN/STRADB/GPX1/PPP1CA/PRDX2/RB1CC1/ZC3HC1/IL7/BMP5/HSPA1B/ACVR1/TRAF1/FGB/BCL2L12/ITGA6/GSK3B/RELA/BCL2/ITM2C/PELI3/PMAIP1/MCL1/BMPR1B/HMGB2/NOL3/EYA4/SIAH2/GFRAL/TRAF2/IL1B/AGT/IFI6/EYA3/SERPINE1/PML/TRADD/RAF1/BID/BRCA1",93
"GO:0014047","GO:0014047","glutamate secretion","30/7565","38/15013",0.000276859225881654,0.00921482606831163,0.007919900510291,"SNAP25/SYT1/RAB3A/STX1A/GRM2/SLC1A2/SLC17A7/TSPOAP1/PPFIA2/STXBP1/CPLX1/SLC1A6/APBA1/KMO/PPFIA4/NTRK2/VAMP2/RIMS1/AVPR1A/CCK/SLC38A2/GJA1/SLC1A3/ADORA2A/HRH3/GLS2/GLS/PPFIA1/UNC13B/ADORA1",30
"GO:0030865","GO:0030865","cortical cytoskeleton organization","42/7565","57/15013",0.000278867114439434,0.00921482606831163,0.007919900510291,"RHOG/RHOC/RND3/EPB41L3/FMNL3/RAB13/LCP1/RHOA/NLGN1/EPB41L2/RND2/TLN1/EPB41/RHOH/WDR1/LLGL2/CDK5/FMNL1/FHOD1/TRPV4/FHOD3/EZR/RHOF/RAC2/RAC1/NCKAP1L/RHOB/CALR/EPB41L1/EHD2/RHOD/STRIP1/RHOBTB1/PDCD6IP/ANLN/IKBKB/RND1/ROCK2/VPS4A/ECT2/VIL1/RHOBTB3",42
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","53/7565","75/15013",0.000279516390738786,0.00921482606831163,0.007919900510291,"ONECUT2/CD109/TGFBR2/ONECUT1/SLC2A10/LDLRAD4/CAV1/MTMR4/TGFBR3/CAV2/SKIL/TP53/RPS27A/UBA52/TGFB3/FBN1/PMEPA1/RASL11B/SMAD3/NRROS/SMURF1/TGFB1I1/WFIKKN1/SMURF2/SPRED2/SPRED3/HSPA5/BAMBI/SMAD2/PEG10/HSPA1A/ADAMTSL2/CHST11/PDPK1/SPRY2/ZNF451/ADAM17/WFIKKN2/IL17RD/SKI/FBN2/VEPH1/SMAD6/HTRA1/CIDEA/LTBP1/FAM89B/PBLD/SPRY1/DAND5/EMILIN1/LEMD3/PPARA",53
